id,e_id,sub,sub_type,sub_index,obj,obj_type,obj_index,timestamp,e_type,e_type_encoding,label
4057,b39490327b89157cde6e61b5f659818e,2b2ecc208004ecf3fb9f264ddfcecad0,File,107,b5e12d6357673108c1c3c4f90c100425,Proc,1866,2024-03-05T13:11:33.858Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4058,e3c93fa238e1cc46c2a3acfe27552c24,dc3d9bd08a4a68300c7f6cf0b2c60b44,File,198,b5e12d6357673108c1c3c4f90c100425,Proc,1866,2024-03-05T13:11:33.858Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4059,3ebc059b8e781f012bd37558a613bd59,e389016bf9c2cdb23b72aca4e7ddaa7c,File,112,b5e12d6357673108c1c3c4f90c100425,Proc,1866,2024-03-05T13:11:33.866Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4060,7786cba0ed0f60fbc1b0274e971e68a9,96213e3b1d6954b69796c1b596a9a443,File,114,b5e12d6357673108c1c3c4f90c100425,Proc,1866,2024-03-05T13:11:33.866Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4061,d2f87180b3158529edd94a2159fd917e,9c9104b99c09d5caa5ea43461977b530,File,115,b5e12d6357673108c1c3c4f90c100425,Proc,1866,2024-03-05T13:11:33.866Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4062,6b916e7a6f7970b3b0a8546d4f600b67,71d7c716c1182fa9422026b62e4f1469,File,116,b5e12d6357673108c1c3c4f90c100425,Proc,1866,2024-03-05T13:11:33.866Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4063,c55bfc173ac4ad251c8ba83f732b50e0,b5e12d6357673108c1c3c4f90c100425,Proc,1866,40dba2cd215f8beff884f039e134c127,Proc,1867,2024-03-05T13:11:33.866Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4064,d76741396e37e9ca0fefc89b91236e45,b5e12d6357673108c1c3c4f90c100425,Proc,1866,40dba2cd215f8beff884f039e134c127,Proc,1867,2024-03-05T13:11:33.866Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4065,4f9cdf0ded584138d62dc6a66bc269f5,60efabdb37b849dd45610d533a393dee,Proc,1860,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,2024-03-05T13:11:33.874Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4066,05d22e385bb225630f858cce8b1d9847,60efabdb37b849dd45610d533a393dee,Proc,1860,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,2024-03-05T13:11:33.874Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4067,edadcc83f58c50299dc1e7659cb44404,2b2ecc208004ecf3fb9f264ddfcecad0,File,107,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,2024-03-05T13:11:33.886Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4068,94e7d9ee8d98f20ce14ce2d3b6429cc2,b4f93dfc5623b8ff0570d9f951dbccb7,File,108,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,2024-03-05T13:11:33.886Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4069,e81bd0d207bed90b68e097728cba1cfd,0da1f5a60ec6a9efb0b4515d09577827,File,199,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,2024-03-05T13:11:33.886Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4070,f70ef802b867f9cf360e183e194bfcfe,ebdf23dd0527969c9c3bfd48f0a3fbaf,File,110,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,2024-03-05T13:11:33.886Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4071,e4f1b8b5fa037da936e797f8787a3e95,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,68c970ee221f291b62c650091c0d412e,Proc,1869,2024-03-05T13:11:33.890Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4072,4df96afa5c0dd669fd65108d5de3dc83,3a81c3ae81ffabbd4c6a05cf3898a782,Proc,1868,68c970ee221f291b62c650091c0d412e,Proc,1869,2024-03-05T13:11:33.890Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4073,a901aa90ecc63b014430f25e2fe32596,60efabdb37b849dd45610d533a393dee,Proc,1860,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,2024-03-05T13:11:33.894Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4074,4094683e209b664780bdb23309013f11,60efabdb37b849dd45610d533a393dee,Proc,1860,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,2024-03-05T13:11:33.894Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4075,e5365617c131a2be410ee464c7d46be5,084923545108ccf7c573bb42f4ab4f83,File,204,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,2024-03-05T13:11:33.906Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4076,146c72096a340c7f5e4f532db6d8c2ed,dc3d9bd08a4a68300c7f6cf0b2c60b44,File,198,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,2024-03-05T13:11:33.906Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4077,aa92e30d03c7e197e7ab870524bb4eac,71d7c716c1182fa9422026b62e4f1469,File,116,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,2024-03-05T13:11:33.906Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4078,21bf2501e4da297238c8f361c483b5b3,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,64a27c8859cb8b5230b081772ba27a78,Proc,1871,2024-03-05T13:11:33.910Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4079,3b548160ce183e2eb795de445efd163e,08a930c747ba0fe582ab4132b9aa7af6,Proc,1870,64a27c8859cb8b5230b081772ba27a78,Proc,1871,2024-03-05T13:11:33.910Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4080,621010e8506528cecd47bb612409694a,60efabdb37b849dd45610d533a393dee,Proc,1860,fe392717b1a026cc614a7c701dd755fd,Proc,1872,2024-03-05T13:11:33.914Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4081,189c546e87fe1a8c286b07cd140fd523,6d3d0545084b79d071305df7379dacb7,File,1873,60efabdb37b849dd45610d533a393dee,Proc,1860,2024-03-05T13:11:33.918Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4082,7d10417b0930573167bc1ee1268cd268,60efabdb37b849dd45610d533a393dee,Proc,1860,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.918Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4083,fed878dc57fda4a6eba45c8f6aab5fee,60efabdb37b849dd45610d533a393dee,Proc,1860,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.918Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4084,87025bc0cd6558fdfe11bf72f9f9c579,084923545108ccf7c573bb42f4ab4f83,File,204,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4085,0ca21590c1167c326ee5284d52a27693,dc3d9bd08a4a68300c7f6cf0b2c60b44,File,198,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4086,563f4269de403f28d7ad77b4d06253b8,b4f93dfc5623b8ff0570d9f951dbccb7,File,108,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4087,47be8d8f2c908e616ad3f73d1719f456,0da1f5a60ec6a9efb0b4515d09577827,File,199,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4088,4b06e4e47f9177c6ec23e9ee13f07c1a,27573636581314706bba3ee7936e87f2,File,109,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4089,6d919015861f7c30f26bf76106eb9646,ebdf23dd0527969c9c3bfd48f0a3fbaf,File,110,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4090,276f1ac577342175de0ca875ae458759,e389016bf9c2cdb23b72aca4e7ddaa7c,File,112,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4091,d557776c66cfb9ed71f1c3ebf51dee67,d80508e833dbc87d25b096bfa480d85f,File,113,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4092,4a47760848450e9a6d7cbb90ca7a18fd,96213e3b1d6954b69796c1b596a9a443,File,114,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,2024-03-05T13:11:33.934Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4093,a4e7b119dddeccb05a92222de5207a13,60624211ee400b0cdcd7c08e4578a6c5,Proc,1874,eec8015103c494c716865e56bbe0b296,Proc,1875,2024-03-05T13:11:33.934Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4094,ed5e8baa22cfac748b2ed7ac64465f54,4a82d4fe0c80235b8ba88d133f9f0fad,File,1876,60efabdb37b849dd45610d533a393dee,Proc,1860,2024-03-05T13:11:33.942Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4095,7c89fe70ea0b0a724049eddf3a4b5786,b64541148878588350770fc82757da3f,File,29,60efabdb37b849dd45610d533a393dee,Proc,1860,2024-03-05T13:11:33.966Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4096,c7c0e8bb975aa83ca8a3c15e5b03bb35,60efabdb37b849dd45610d533a393dee,Proc,1860,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.966Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4097,c3b5e33e251439594a0040008f1570ff,60efabdb37b849dd45610d533a393dee,Proc,1860,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.966Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4098,8bc34d3ae97c6ba5d3948be65c65eded,8812fad3514c27325794db5c6a804b3f,File,1878,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.978Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4099,c1ab528296f862cf6d4e0ce9d012b529,2b2ecc208004ecf3fb9f264ddfcecad0,File,107,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.978Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4100,1a75b58504347b7fbe39561ffe5007d9,dc3d9bd08a4a68300c7f6cf0b2c60b44,File,198,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.978Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4101,757ebaf51a3909cead982a43d82d85e7,35907c506e325fa2c9ee7db2de8e1dc7,File,111,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.978Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4102,5db52ae16add1f6a7ab2f129f4901e6c,a8070600c47421d84d8ec1b2e348a4ed,File,1879,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,2024-03-05T13:11:33.978Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4103,a81150ba89910fd9f7e1407b6000619b,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,a907d14ee5f7dca4a42073eee5cd0982,Proc,1880,2024-03-05T13:11:33.982Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4104,e8663a1028b91be3ee10ee6daa6a8d70,afa01f8acdb919e632dce575d4ea5f5a,Proc,1877,a907d14ee5f7dca4a42073eee5cd0982,Proc,1880,2024-03-05T13:11:33.982Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4105,2fe7c08a42e79df11b4268ae3a366807,60efabdb37b849dd45610d533a393dee,Proc,1860,9c2d8e1fc412fcb7e0d01f159606552f,Proc,1881,2024-03-05T13:11:33.986Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4106,0c0dde2cb79bc5d7f8bd92100754ea98,8812fad3514c27325794db5c6a804b3f,File,1878,60efabdb37b849dd45610d533a393dee,Proc,1860,2024-03-05T13:11:33.986Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4107,67bbd82136b1ce60737cb5b2692ca6a4,60efabdb37b849dd45610d533a393dee,Proc,1860,49a5ed5cdf57723dfa2c81b6a7a424d8,Proc,1882,2024-03-05T13:11:33.990Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4108,c7f60575bd454c87f3568d821e9f8f46,60efabdb37b849dd45610d533a393dee,Proc,1860,49a5ed5cdf57723dfa2c81b6a7a424d8,Proc,1882,2024-03-05T13:11:33.990Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4109,40bae9cfbe31c7060c5738ab47ab28eb,60efabdb37b849dd45610d533a393dee,Proc,1860,f87f0b2a88ab25d0af16147d9df3823f,Proc,1883,2024-03-05T13:11:33.994Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4110,d604dcd2ce18562cf1657a584327b4cb,60efabdb37b849dd45610d533a393dee,Proc,1860,f87f0b2a88ab25d0af16147d9df3823f,Proc,1883,2024-03-05T13:11:33.998Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4111,f18357357d6237c859a42f30454cbebf,44c76e70696bcae3a259a1a3e0522b44,File,1884,60efabdb37b849dd45610d533a393dee,Proc,1860,2024-03-05T13:11:33.994Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4112,3ef57b5e9a9bbf27da7982ddfc75db06,f87f0b2a88ab25d0af16147d9df3823f,Proc,1883,44c76e70696bcae3a259a1a3e0522b44,File,1884,2024-03-05T13:11:33.998Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4113,987e86bbb06689241c3c2e4450888d74,60efabdb37b849dd45610d533a393dee,Proc,1860,3ded5d8e4949d1f7c73f6fc81f867d0a,Proc,1885,2024-03-05T13:11:33.998Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4114,cdef21516dae6cd88e17cc1c7f800779,60efabdb37b849dd45610d533a393dee,Proc,1860,24623a14c7768a7c968ceb8572cd1af2,Proc,1886,2024-03-05T13:11:34.002Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4115,4d1e214c4a2e23d6aa1b4635dbaf7617,60efabdb37b849dd45610d533a393dee,Proc,1860,24623a14c7768a7c968ceb8572cd1af2,Proc,1886,2024-03-05T13:11:34.002Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4116,9f1318a9c9d5b0790682437e9cd31978,60efabdb37b849dd45610d533a393dee,Proc,1860,8174edca4573b304e8991b7e6ee32b89,Proc,1887,2024-03-05T13:11:34.006Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4117,16c0da7d9c26ad9324ee2ee006062917,60efabdb37b849dd45610d533a393dee,Proc,1860,3ded5d8e4949d1f7c73f6fc81f867d0a,Proc,1885,2024-03-05T13:11:33.998Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4118,9504099b351ab491c588901cb200a0bc,60efabdb37b849dd45610d533a393dee,Proc,1860,e2b858630ff8dc4b7acbc699b84e9073,Proc,1888,2024-03-05T13:11:34.006Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4119,07c2547fc52efd8e2fa4d0d32c263c37,8174edca4573b304e8991b7e6ee32b89,Proc,1887,4f6d93318bd51f51f90f60b9f0c5dcf0,File,1889,2024-03-05T13:11:34.006Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4120,15befe03edd4c2095daa305e355c18dc,60efabdb37b849dd45610d533a393dee,Proc,1860,e2b858630ff8dc4b7acbc699b84e9073,Proc,1888,2024-03-05T13:11:34.006Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4121,76d9f153a4c574d4ce5ab329fe99ed26,60efabdb37b849dd45610d533a393dee,Proc,1860,87cafefca335c71e0368b5fd8165aadb,Proc,1890,2024-03-05T13:11:34.010Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4122,8b9151cf3eb50f8ed8d28c75568a43e3,87cafefca335c71e0368b5fd8165aadb,Proc,1890,6126ddc5b76aeb2f9b9dd9721a7c3e0a,File,1891,2024-03-05T13:11:34.010Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4123,cff987949fe07b4b90bffe5509ff8f5a,6126ddc5b76aeb2f9b9dd9721a7c3e0a,File,1891,60efabdb37b849dd45610d533a393dee,Proc,1860,2024-03-05T13:11:34.010Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4124,102f1e3929aeb4b03e0d90b5a6e5f6a0,60efabdb37b849dd45610d533a393dee,Proc,1860,ad5caad2e3dbee3ce1a4853ae6d7a35b,Proc,1892,2024-03-05T13:11:34.010Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4125,f6091836a70f355cab0f6cd0d84f6b1f,60efabdb37b849dd45610d533a393dee,Proc,1860,ad5caad2e3dbee3ce1a4853ae6d7a35b,Proc,1892,2024-03-05T13:11:34.014Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4126,7b234252a9df4ae6c64e9134eae54f87,7ce73b34462d3dcff317e439092af898,File,233,ad5caad2e3dbee3ce1a4853ae6d7a35b,Proc,1892,2024-03-05T13:11:34.014Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4127,37a51afd8e395823c7b2b496ae4fc169,60efabdb37b849dd45610d533a393dee,Proc,1860,2338fb74dc7793f359adc6f0d126cdd2,Proc,1893,2024-03-05T13:11:34.014Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4128,b7ba2beb3ea69ad754b63bbf022e4542,60efabdb37b849dd45610d533a393dee,Proc,1860,2338fb74dc7793f359adc6f0d126cdd2,Proc,1893,2024-03-05T13:11:34.014Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4129,9151f048cd64de2a2ce439dda1bb48f5,6126ddc5b76aeb2f9b9dd9721a7c3e0a,File,1891,2338fb74dc7793f359adc6f0d126cdd2,Proc,1893,2024-03-05T13:11:34.026Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4130,d0bded4a7658630fe9755dd0fe01f36b,084923545108ccf7c573bb42f4ab4f83,File,204,2338fb74dc7793f359adc6f0d126cdd2,Proc,1893,2024-03-05T13:11:34.030Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
